1.0, 1.0, 10.0, 44.0, 1914.0, 0.8755, 2.7515, 0.0788, 4.2054, 0.0457, 4.6250, 2.9518
5.0, 1.0, 10.0, 21.0, 749.0, 0.9864, 2.4861, 0.0136, 4.0000, 0.0000, 0.0000, 2.5067
1.0, 8.0, 10.0, 114.0, 1905.0, 0.9716, 2.1820, 0.0251, 4.0823, 0.0033, 4.5000, 2.2373
2.0, 10.0, 10.0, 7.0, 253.0, 1.0000, 2.5645, 0.0000, 0.0000, 0.0000, 0.0000, 2.5645
2.0, 10.0, 10.0, 9.0, 154.0, 1.0000, 2.4920, 0.0000, 0.0000, 0.0000, 0.0000, 2.4920
2.0, 10.0, 10.0, 2.0, 33.0, 1.0000, 2.3029, 0.0000, 0.0000, 0.0000, 0.0000, 2.3029
2.0, 10.0, 10.0, 9.0, 108.0, 1.0000, 2.2341, 0.0000, 0.0000, 0.0000, 0.0000, 2.2341
2.0, 10.0, 10.0, 1.0, 73.0, 1.0000, 2.3845, 0.0000, 0.0000, 0.0000, 0.0000, 2.3845
2.0, 10.0, 10.0, 6.0, 126.0, 1.0000, 2.7587, 0.0000, 0.0000, 0.0000, 0.0000, 2.7587
2.0, 10.0, 10.0, 2.0, 27.0, 1.0000, 2.9697, 0.0000, 0.0000, 0.0000, 0.0000, 2.9697
2.0, 10.0, 10.0, 4.0, 55.0, 1.0000, 2.3495, 0.0000, 0.0000, 0.0000, 0.0000, 2.3495
2.0, 10.0, 10.0, 6.0, 152.0, 1.0000, 2.4841, 0.0000, 0.0000, 0.0000, 0.0000, 2.4841
2.0, 10.0, 10.0, 3.0, 66.0, 1.0000, 1.9610, 0.0000, 0.0000, 0.0000, 0.0000, 1.9610
2.0, 10.0, 10.0, 7.0, 87.0, 1.0000, 2.3905, 0.0000, 0.0000, 0.0000, 0.0000, 2.3905
2.0, 10.0, 10.0, 3.0, 37.0, 1.0000, 2.4775, 0.0000, 0.0000, 0.0000, 0.0000, 2.4775
2.0, 10.0, 10.0, 6.0, 61.0, 1.0000, 2.3897, 0.0000, 0.0000, 0.0000, 0.0000, 2.3897
2.0, 10.0, 10.0, 3.0, 35.0, 1.0000, 1.8683, 0.0000, 0.0000, 0.0000, 0.0000, 1.8683
2.0, 10.0, 10.0, 3.0, 55.0, 1.0000, 2.4708, 0.0000, 0.0000, 0.0000, 0.0000, 2.4708
2.0, 10.0, 10.0, 4.0, 96.0, 1.0000, 2.7087, 0.0000, 0.0000, 0.0000, 0.0000, 2.7087
2.0, 10.0, 10.0, 6.0, 58.0, 1.0000, 2.1014, 0.0000, 0.0000, 0.0000, 0.0000, 2.1014
2.0, 10.0, 10.0, 10.0, 342.0, 1.0000, 2.2844, 0.0000, 0.0000, 0.0000, 0.0000, 2.2844
2.0, 10.0, 10.0, 7.0, 142.0, 1.0000, 2.7078, 0.0000, 0.0000, 0.0000, 0.0000, 2.7078
2.0, 10.0, 10.0, 1.0, 8.0, 1.0000, 3.0907, 0.0000, 0.0000, 0.0000, 0.0000, 3.0907
2.0, 10.0, 10.0, 1.0, 22.0, 1.0000, 2.2901, 0.0000, 0.0000, 0.0000, 0.0000, 2.2901
1.0, 11.0, 10.0, 35.0, 715.0, 0.9919, 2.9281, 0.0081, 4.0000, 0.0000, 0.0000, 2.9368
2.0, 11.0, 10.0, 5.0, 167.0, 1.0000, 2.6702, 0.0000, 0.0000, 0.0000, 0.0000, 2.6702
2.0, 11.0, 10.0, 6.0, 53.0, 1.0000, 2.6098, 0.0000, 0.0000, 0.0000, 0.0000, 2.6098
2.0, 11.0, 10.0, 2.0, 15.0, 1.0000, 2.4290, 0.0000, 0.0000, 0.0000, 0.0000, 2.4290
2.0, 11.0, 10.0, 2.0, 10.0, 1.0000, 1.9631, 0.0000, 0.0000, 0.0000, 0.0000, 1.9631
2.0, 11.0, 10.0, 3.0, 40.0, 1.0000, 1.6503, 0.0000, 0.0000, 0.0000, 0.0000, 1.6503
2.0, 11.0, 10.0, 3.0, 44.0, 1.0000, 1.8392, 0.0000, 0.0000, 0.0000, 0.0000, 1.8392
2.0, 11.0, 10.0, 1.0, 58.0, 1.0000, 1.3311, 0.0000, 0.0000, 0.0000, 0.0000, 1.3311
1.0, 1.0, 11.0, 40.0, 1001.0, 0.7991, 3.1451, 0.1376, 4.3777, 0.0633, 4.6627, 3.4107
1.0, 1.0, 11.0, 62.0, 1244.0, 0.5471, 3.3579, 0.2095, 4.6267, 0.2433, 4.8997, 3.9989
1.0, 1.0, 11.0, 71.0, 1992.0, 0.6680, 3.1107, 0.1810, 4.4893, 0.1510, 4.8046, 3.6159
1.0, 1.0, 11.0, 38.0, 873.0, 0.8881, 3.0831, 0.0935, 4.1854, 0.0184, 4.5000, 3.2123
1.0, 1.0, 11.0, 59.0, 3473.0, 0.4506, 3.4067, 0.2319, 4.8485, 0.3175, 4.9365, 4.2268
1.0, 1.0, 11.0, 52.0, 1732.0, 0.6922, 3.3416, 0.1953, 4.3533, 0.1125, 4.6432, 3.6856
1.0, 1.0, 11.0, 23.0, 746.0, 0.5621, 3.4266, 0.1991, 4.6098, 0.2389, 4.8439, 4.0007
4.0, 1.0, 11.0, 14.0, 793.0, 0.8184, 3.1613, 0.1444, 4.2051, 0.0372, 4.5000, 3.3618
1.0, 1.0, 11.0, 26.0, 550.0, 0.8207, 3.2552, 0.1433, 4.1122, 0.0361, 4.5000, 3.4228
1.0, 1.0, 11.0, 30.0, 779.0, 0.8225, 3.2263, 0.1476, 4.1416, 0.0299, 4.5000, 3.3995
1.0, 1.0, 11.0, 23.0, 590.0, 0.8046, 3.3004, 0.1455, 4.3536, 0.0499, 4.6014, 3.5186
1.0, 1.0, 11.0, 22.0, 493.0, 0.7076, 3.2382, 0.1798, 4.4018, 0.1126, 4.9028, 3.6348
5.0, 1.0, 11.0, 12.0, 380.0, 0.9148, 3.0388, 0.0852, 4.0000, 0.0000, 0.0000, 3.1207
5.0, 1.0, 11.0, 16.0, 441.0, 1.0000, 2.4469, 0.0000, 0.0000, 0.0000, 0.0000, 2.4469
5.0, 1.0, 11.0, 24.0, 632.0, 0.9861, 2.8035, 0.0139, 4.0000, 0.0000, 0.0000, 2.8201
5.0, 1.0, 11.0, 17.0, 390.0, 0.9828, 2.8864, 0.0172, 4.0000, 0.0000, 0.0000, 2.9056
5.0, 1.0, 11.0, 13.0, 389.0, 0.9890, 2.9269, 0.0110, 4.0000, 0.0000, 0.0000, 2.9386
2.0, 3.0, 11.0, 4.0, 104.0, 1.0000, 3.4246, 0.0000, 0.0000, 0.0000, 0.0000, 3.4246
2.0, 3.0, 11.0, 1.0, 89.0, 1.0000, 2.7715, 0.0000, 0.0000, 0.0000, 0.0000, 2.7715
2.0, 3.0, 11.0, 1.0, 28.0, 1.0000, 2.4932, 0.0000, 0.0000, 0.0000, 0.0000, 2.4932
2.0, 3.0, 11.0, 9.0, 81.0, 1.0000, 2.0136, 0.0000, 0.0000, 0.0000, 0.0000, 2.0136
2.0, 3.0, 11.0, 3.0, 33.0, 1.0000, 2.2848, 0.0000, 0.0000, 0.0000, 0.0000, 2.2848
2.0, 3.0, 11.0, 4.0, 106.0, 1.0000, 2.3512, 0.0000, 0.0000, 0.0000, 0.0000, 2.3512
2.0, 3.0, 11.0, 2.0, 43.0, 1.0000, 1.8340, 0.0000, 0.0000, 0.0000, 0.0000, 1.8340
2.0, 3.0, 11.0, 1.0, 20.0, 1.0000, 2.5563, 0.0000, 0.0000, 0.0000, 0.0000, 2.5563
2.0, 3.0, 11.0, 3.0, 48.0, 1.0000, 2.4150, 0.0000, 0.0000, 0.0000, 0.0000, 2.4150
2.0, 3.0, 11.0, 2.0, 14.0, 1.0000, 2.2068, 0.0000, 0.0000, 0.0000, 0.0000, 2.2068
2.0, 3.0, 11.0, 12.0, 150.0, 1.0000, 2.2715, 0.0000, 0.0000, 0.0000, 0.0000, 2.2715
2.0, 3.0, 11.0, 9.0, 110.0, 1.0000, 2.8403, 0.0000, 0.0000, 0.0000, 0.0000, 2.8403
2.0, 5.0, 11.0, 2.0, 25.0, 1.0000, 1.7386, 0.0000, 0.0000, 0.0000, 0.0000, 1.7386
2.0, 6.0, 11.0, 1.0, 45.0, 1.0000, 1.9731, 0.0000, 0.0000, 0.0000, 0.0000, 1.9731
3.0, 6.0, 11.0, 22.0, 261.0, 1.0000, 2.4897, 0.0000, 0.0000, 0.0000, 0.0000, 2.4897
2.0, 6.0, 11.0, 1.0, 103.0, 1.0000, 2.5671, 0.0000, 0.0000, 0.0000, 0.0000, 2.5671
1.0, 6.0, 11.0, 21.0, 270.0, 1.0000, 2.0667, 0.0000, 0.0000, 0.0000, 0.0000, 2.0667
2.0, 6.0, 11.0, 14.0, 202.0, 0.9820, 2.1989, 0.0180, 4.0000, 0.0000, 0.0000, 2.2313
1.0, 6.0, 11.0, 93.0, 2467.0, 0.9109, 2.7821, 0.0512, 4.6748, 0.0380, 4.8202, 2.9564
1.0, 6.0, 11.0, 21.0, 296.0, 0.9762, 2.0337, 0.0238, 4.0000, 0.0000, 0.0000, 2.0806
2.0, 6.0, 11.0, 1.0, 87.0, 0.9094, 2.4338, 0.0906, 4.5000, 0.0000, 0.0000, 2.6210
2.0, 6.0, 11.0, 2.0, 55.0, 1.0000, 2.2069, 0.0000, 0.0000, 0.0000, 0.0000, 2.2069
2.0, 6.0, 11.0, 1.0, 7.0, 1.0000, 1.9550, 0.0000, 0.0000, 0.0000, 0.0000, 1.9550
2.0, 6.0, 11.0, 4.0, 84.0, 1.0000, 2.8206, 0.0000, 0.0000, 0.0000, 0.0000, 2.8206
2.0, 6.0, 11.0, 4.0, 55.0, 1.0000, 2.8098, 0.0000, 0.0000, 0.0000, 0.0000, 2.8098
2.0, 6.0, 11.0, 1.0, 8.0, 1.0000, 2.5568, 0.0000, 0.0000, 0.0000, 0.0000, 2.5568
3.0, 6.0, 11.0, 27.0, 217.0, 1.0000, 3.0260, 0.0000, 0.0000, 0.0000, 0.0000, 3.0260
2.0, 6.0, 11.0, 5.0, 36.0, 1.0000, 2.6244, 0.0000, 0.0000, 0.0000, 0.0000, 2.6244
2.0, 6.0, 11.0, 3.0, 44.0, 1.0000, 1.7865, 0.0000, 0.0000, 0.0000, 0.0000, 1.7865
2.0, 6.0, 11.0, 5.0, 45.0, 1.0000, 3.0126, 0.0000, 0.0000, 0.0000, 0.0000, 3.0126
3.0, 6.0, 11.0, 16.0, 186.0, 1.0000, 2.3083, 0.0000, 0.0000, 0.0000, 0.0000, 2.3083
2.0, 6.0, 11.0, 1.0, 20.0, 1.0000, 3.4986, 0.0000, 0.0000, 0.0000, 0.0000, 3.4986
2.0, 6.0, 11.0, 9.0, 108.0, 1.0000, 2.4820, 0.0000, 0.0000, 0.0000, 0.0000, 2.4820
2.0, 6.0, 11.0, 2.0, 22.0, 1.0000, 2.0943, 0.0000, 0.0000, 0.0000, 0.0000, 2.0943
2.0, 6.0, 11.0, 4.0, 42.0, 1.0000, 1.9940, 0.0000, 0.0000, 0.0000, 0.0000, 1.9940
2.0, 6.0, 11.0, 3.0, 7.0, 1.0000, 2.1686, 0.0000, 0.0000, 0.0000, 0.0000, 2.1686
2.0, 6.0, 11.0, 2.0, 16.0, 1.0000, 1.9768, 0.0000, 0.0000, 0.0000, 0.0000, 1.9768
2.0, 6.0, 11.0, 3.0, 29.0, 1.0000, 2.6911, 0.0000, 0.0000, 0.0000, 0.0000, 2.6911
2.0, 6.0, 11.0, 2.0, 4.0, 1.0000, 1.1476, 0.0000, 0.0000, 0.0000, 0.0000, 1.1476
2.0, 6.0, 11.0, 2.0, 13.0, 1.0000, 1.8348, 0.0000, 0.0000, 0.0000, 0.0000, 1.8348
2.0, 6.0, 11.0, 2.0, 19.0, 1.0000, 2.1813, 0.0000, 0.0000, 0.0000, 0.0000, 2.1813
2.0, 6.0, 11.0, 1.0, 18.0, 1.0000, 1.6233, 0.0000, 0.0000, 0.0000, 0.0000, 1.6233
2.0, 6.0, 11.0, 1.0, 12.0, 1.0000, 3.0629, 0.0000, 0.0000, 0.0000, 0.0000, 3.0629
2.0, 6.0, 11.0, 1.0, 28.0, 1.0000, 1.6173, 0.0000, 0.0000, 0.0000, 0.0000, 1.6173
2.0, 6.0, 11.0, 1.0, 5.0, 1.0000, 1.2736, 0.0000, 0.0000, 0.0000, 0.0000, 1.2736
2.0, 6.0, 11.0, 9.0, 138.0, 1.0000, 2.4278, 0.0000, 0.0000, 0.0000, 0.0000, 2.4278
2.0, 6.0, 11.0, 1.0, 19.0, 1.0000, 2.2261, 0.0000, 0.0000, 0.0000, 0.0000, 2.2261
2.0, 6.0, 11.0, 4.0, 80.0, 1.0000, 1.6665, 0.0000, 0.0000, 0.0000, 0.0000, 1.6665
2.0, 6.0, 11.0, 1.0, 23.0, 1.0000, 1.9931, 0.0000, 0.0000, 0.0000, 0.0000, 1.9931
2.0, 6.0, 11.0, 3.0, 45.0, 1.0000, 3.0350, 0.0000, 0.0000, 0.0000, 0.0000, 3.0350
2.0, 6.0, 11.0, 1.0, 6.0, 1.0000, 1.6475, 0.0000, 0.0000, 0.0000, 0.0000, 1.6475
2.0, 6.0, 11.0, 1.0, 9.0, 1.0000, 2.0927, 0.0000, 0.0000, 0.0000, 0.0000, 2.0927
2.0, 6.0, 11.0, 1.0, 4.0, 1.0000, 1.9626, 0.0000, 0.0000, 0.0000, 0.0000, 1.9626
2.0, 6.0, 11.0, 1.0, 6.0, 1.0000, 1.6595, 0.0000, 0.0000, 0.0000, 0.0000, 1.6595
2.0, 6.0, 11.0, 1.0, 11.0, 1.0000, 1.9165, 0.0000, 0.0000, 0.0000, 0.0000, 1.9165
2.0, 6.0, 11.0, 5.0, 55.0, 1.0000, 1.1792, 0.0000, 0.0000, 0.0000, 0.0000, 1.1792
2.0, 6.0, 11.0, 14.0, 191.0, 1.0000, 2.3011, 0.0000, 0.0000, 0.0000, 0.0000, 2.3011
2.0, 6.0, 11.0, 2.0, 8.0, 1.0000, 1.3983, 0.0000, 0.0000, 0.0000, 0.0000, 1.3983
2.0, 6.0, 11.0, 9.0, 75.0, 1.0000, 2.1406, 0.0000, 0.0000, 0.0000, 0.0000, 2.1406
2.0, 6.0, 11.0, 1.0, 48.0, 1.0000, 2.5895, 0.0000, 0.0000, 0.0000, 0.0000, 2.5895
2.0, 6.0, 11.0, 16.0, 122.0, 1.0000, 2.6689, 0.0000, 0.0000, 0.0000, 0.0000, 2.6689
2.0, 6.0, 11.0, 9.0, 115.0, 1.0000, 2.1294, 0.0000, 0.0000, 0.0000, 0.0000, 2.1294
2.0, 6.0, 11.0, 4.0, 28.0, 1.0000, 2.3299, 0.0000, 0.0000, 0.0000, 0.0000, 2.3299
2.0, 6.0, 11.0, 3.0, 32.0, 1.0000, 2.1589, 0.0000, 0.0000, 0.0000, 0.0000, 2.1589
2.0, 7.0, 11.0, 5.0, 45.0, 0.8818, 3.0756, 0.1182, 4.0000, 0.0000, 0.0000, 3.1849
2.0, 7.0, 11.0, 5.0, 118.0, 1.0000, 2.5409, 0.0000, 0.0000, 0.0000, 0.0000, 2.5409
1.0, 8.0, 11.0, 43.0, 853.0, 0.8768, 2.5364, 0.0933, 4.2298, 0.0299, 4.7959, 2.7620
2.0, 8.0, 11.0, 1.0, 54.0, 0.7202, 3.7715, 0.2798, 5.0000, 0.0000, 0.0000, 4.1153
1.0, 8.0, 11.0, 77.0, 1561.0, 0.9814, 2.1709, 0.0154, 4.2745, 0.0032, 4.5000, 2.2107
2.0, 9.0, 11.0, 3.0, 48.0, 1.0000, 1.8947, 0.0000, 0.0000, 0.0000, 0.0000, 1.8947
2.0, 9.0, 11.0, 3.0, 39.0, 1.0000, 1.1863, 0.0000, 0.0000, 0.0000, 0.0000, 1.1863
2.0, 9.0, 11.0, 2.0, 30.0, 1.0000, 1.2293, 0.0000, 0.0000, 0.0000, 0.0000, 1.2293
2.0, 10.0, 11.0, 2.0, 26.0, 1.0000, 2.9177, 0.0000, 0.0000, 0.0000, 0.0000, 2.9177
3.0, 10.0, 11.0, 32.0, 401.0, 1.0000, 2.6517, 0.0000, 0.0000, 0.0000, 0.0000, 2.6517
3.0, 10.0, 11.0, 54.0, 785.0, 0.9867, 3.0880, 0.0133, 4.2649, 0.0000, 0.0000, 3.1036
3.0, 10.0, 11.0, 46.0, 664.0, 1.0000, 2.9669, 0.0000, 0.0000, 0.0000, 0.0000, 2.9669
2.0, 10.0, 11.0, 10.0, 153.0, 1.0000, 1.7500, 0.0000, 0.0000, 0.0000, 0.0000, 1.7500
2.0, 10.0, 11.0, 11.0, 75.0, 1.0000, 2.5772, 0.0000, 0.0000, 0.0000, 0.0000, 2.5772
2.0, 10.0, 11.0, 6.0, 129.0, 1.0000, 2.4669, 0.0000, 0.0000, 0.0000, 0.0000, 2.4669
2.0, 10.0, 11.0, 8.0, 177.0, 1.0000, 1.9479, 0.0000, 0.0000, 0.0000, 0.0000, 1.9479
2.0, 10.0, 11.0, 9.0, 88.0, 1.0000, 2.5576, 0.0000, 0.0000, 0.0000, 0.0000, 2.5576
2.0, 10.0, 11.0, 4.0, 73.0, 1.0000, 2.0810, 0.0000, 0.0000, 0.0000, 0.0000, 2.0810
2.0, 10.0, 11.0, 2.0, 18.0, 1.0000, 2.9942, 0.0000, 0.0000, 0.0000, 0.0000, 2.9942
2.0, 10.0, 11.0, 6.0, 106.0, 1.0000, 2.8292, 0.0000, 0.0000, 0.0000, 0.0000, 2.8292
2.0, 10.0, 11.0, 5.0, 119.0, 1.0000, 2.0708, 0.0000, 0.0000, 0.0000, 0.0000, 2.0708
2.0, 10.0, 11.0, 12.0, 212.0, 1.0000, 2.3980, 0.0000, 0.0000, 0.0000, 0.0000, 2.3980
3.0, 10.0, 11.0, 18.0, 257.0, 1.0000, 2.7134, 0.0000, 0.0000, 0.0000, 0.0000, 2.7134
2.0, 10.0, 11.0, 11.0, 79.0, 1.0000, 2.1594, 0.0000, 0.0000, 0.0000, 0.0000, 2.1594
2.0, 10.0, 11.0, 5.0, 127.0, 1.0000, 3.0691, 0.0000, 0.0000, 0.0000, 0.0000, 3.0691
2.0, 10.0, 11.0, 1.0, 147.0, 1.0000, 2.5963, 0.0000, 0.0000, 0.0000, 0.0000, 2.5963
2.0, 10.0, 11.0, 9.0, 180.0, 0.9431, 2.7431, 0.0569, 4.0000, 0.0000, 0.0000, 2.8146
2.0, 10.0, 11.0, 1.0, 69.0, 1.0000, 2.6388, 0.0000, 0.0000, 0.0000, 0.0000, 2.6388
2.0, 10.0, 11.0, 3.0, 42.0, 1.0000, 2.9642, 0.0000, 0.0000, 0.0000, 0.0000, 2.9642
2.0, 10.0, 11.0, 2.0, 36.0, 1.0000, 2.2954, 0.0000, 0.0000, 0.0000, 0.0000, 2.2954
2.0, 10.0, 11.0, 6.0, 72.0, 1.0000, 1.8473, 0.0000, 0.0000, 0.0000, 0.0000, 1.8473
2.0, 10.0, 11.0, 20.0, 485.0, 1.0000, 2.3979, 0.0000, 0.0000, 0.0000, 0.0000, 2.3979
2.0, 10.0, 11.0, 3.0, 68.0, 1.0000, 2.0166, 0.0000, 0.0000, 0.0000, 0.0000, 2.0166
2.0, 10.0, 11.0, 2.0, 31.0, 1.0000, 2.8671, 0.0000, 0.0000, 0.0000, 0.0000, 2.8671
3.0, 10.0, 11.0, 12.0, 118.0, 1.0000, 2.7681, 0.0000, 0.0000, 0.0000, 0.0000, 2.7681
2.0, 10.0, 11.0, 6.0, 136.0, 1.0000, 2.3058, 0.0000, 0.0000, 0.0000, 0.0000, 2.3058
2.0, 10.0, 11.0, 1.0, 34.0, 1.0000, 2.2063, 0.0000, 0.0000, 0.0000, 0.0000, 2.2063
2.0, 10.0, 11.0, 1.0, 21.0, 1.0000, 1.9293, 0.0000, 0.0000, 0.0000, 0.0000, 1.9293
2.0, 10.0, 11.0, 8.0, 88.0, 1.0000, 2.7142, 0.0000, 0.0000, 0.0000, 0.0000, 2.7142
3.0, 10.0, 11.0, 14.0, 161.0, 1.0000, 3.0019, 0.0000, 0.0000, 0.0000, 0.0000, 3.0019
2.0, 10.0, 11.0, 6.0, 20.0, 1.0000, 1.8842, 0.0000, 0.0000, 0.0000, 0.0000, 1.8842
2.0, 10.0, 11.0, 3.0, 70.0, 1.0000, 2.3610, 0.0000, 0.0000, 0.0000, 0.0000, 2.3610
2.0, 10.0, 11.0, 4.0, 40.0, 1.0000, 2.6368, 0.0000, 0.0000, 0.0000, 0.0000, 2.6368
2.0, 10.0, 11.0, 1.0, 39.0, 1.0000, 3.2515, 0.0000, 0.0000, 0.0000, 0.0000, 3.2515
2.0, 10.0, 11.0, 5.0, 83.0, 1.0000, 1.6882, 0.0000, 0.0000, 0.0000, 0.0000, 1.6882
2.0, 10.0, 11.0, 3.0, 23.0, 1.0000, 2.2659, 0.0000, 0.0000, 0.0000, 0.0000, 2.2659
2.0, 10.0, 11.0, 12.0, 239.0, 1.0000, 2.5505, 0.0000, 0.0000, 0.0000, 0.0000, 2.5505
2.0, 10.0, 11.0, 1.0, 59.0, 1.0000, 2.2505, 0.0000, 0.0000, 0.0000, 0.0000, 2.2505
2.0, 10.0, 11.0, 4.0, 34.0, 1.0000, 2.1732, 0.0000, 0.0000, 0.0000, 0.0000, 2.1732
2.0, 10.0, 11.0, 7.0, 112.0, 1.0000, 3.7008, 0.0000, 0.0000, 0.0000, 0.0000, 3.7008
2.0, 10.0, 11.0, 3.0, 57.0, 1.0000, 2.6834, 0.0000, 0.0000, 0.0000, 0.0000, 2.6834
2.0, 10.0, 11.0, 3.0, 32.0, 1.0000, 3.1450, 0.0000, 0.0000, 0.0000, 0.0000, 3.1450
2.0, 10.0, 11.0, 5.0, 184.0, 1.0000, 3.2481, 0.0000, 0.0000, 0.0000, 0.0000, 3.2481
2.0, 10.0, 11.0, 1.0, 15.0, 1.0000, 1.7723, 0.0000, 0.0000, 0.0000, 0.0000, 1.7723
2.0, 10.0, 11.0, 8.0, 122.0, 1.0000, 2.4252, 0.0000, 0.0000, 0.0000, 0.0000, 2.4252
2.0, 10.0, 11.0, 2.0, 35.0, 1.0000, 2.6551, 0.0000, 0.0000, 0.0000, 0.0000, 2.6551
2.0, 10.0, 11.0, 15.0, 232.0, 1.0000, 2.5041, 0.0000, 0.0000, 0.0000, 0.0000, 2.5041
2.0, 10.0, 11.0, 10.0, 184.0, 1.0000, 2.6953, 0.0000, 0.0000, 0.0000, 0.0000, 2.6953
2.0, 10.0, 11.0, 9.0, 112.0, 1.0000, 2.9004, 0.0000, 0.0000, 0.0000, 0.0000, 2.9004
2.0, 10.0, 11.0, 1.0, 6.0, 1.0000, 1.9849, 0.0000, 0.0000, 0.0000, 0.0000, 1.9849
2.0, 10.0, 11.0, 2.0, 21.0, 1.0000, 2.1466, 0.0000, 0.0000, 0.0000, 0.0000, 2.1466
2.0, 10.0, 11.0, 4.0, 30.0, 1.0000, 2.3599, 0.0000, 0.0000, 0.0000, 0.0000, 2.3599
2.0, 10.0, 11.0, 1.0, 27.0, 1.0000, 1.7402, 0.0000, 0.0000, 0.0000, 0.0000, 1.7402
2.0, 10.0, 11.0, 4.0, 21.0, 1.0000, 1.8757, 0.0000, 0.0000, 0.0000, 0.0000, 1.8757
2.0, 10.0, 11.0, 1.0, 13.0, 1.0000, 2.5629, 0.0000, 0.0000, 0.0000, 0.0000, 2.5629
2.0, 10.0, 11.0, 1.0, 11.0, 1.0000, 1.8796, 0.0000, 0.0000, 0.0000, 0.0000, 1.8796
2.0, 10.0, 11.0, 1.0, 7.0, 1.0000, 1.4149, 0.0000, 0.0000, 0.0000, 0.0000, 1.4149
2.0, 10.0, 11.0, 2.0, 50.0, 1.0000, 1.0846, 0.0000, 0.0000, 0.0000, 0.0000, 1.0846
2.0, 10.0, 11.0, 7.0, 51.0, 1.0000, 2.5769, 0.0000, 0.0000, 0.0000, 0.0000, 2.5769
2.0, 10.0, 11.0, 10.0, 222.0, 1.0000, 3.0089, 0.0000, 0.0000, 0.0000, 0.0000, 3.0089
2.0, 10.0, 11.0, 2.0, 19.0, 1.0000, 1.5310, 0.0000, 0.0000, 0.0000, 0.0000, 1.5310
2.0, 10.0, 11.0, 2.0, 32.0, 1.0000, 1.6483, 0.0000, 0.0000, 0.0000, 0.0000, 1.6483
2.0, 10.0, 11.0, 17.0, 299.0, 1.0000, 2.4888, 0.0000, 0.0000, 0.0000, 0.0000, 2.4888
2.0, 10.0, 11.0, 4.0, 59.0, 1.0000, 2.5695, 0.0000, 0.0000, 0.0000, 0.0000, 2.5695
2.0, 10.0, 11.0, 1.0, 14.0, 1.0000, 2.1891, 0.0000, 0.0000, 0.0000, 0.0000, 2.1891
2.0, 10.0, 11.0, 9.0, 191.0, 1.0000, 3.1321, 0.0000, 0.0000, 0.0000, 0.0000, 3.1321
2.0, 10.0, 11.0, 2.0, 28.0, 1.0000, 2.5731, 0.0000, 0.0000, 0.0000, 0.0000, 2.5731
2.0, 10.0, 11.0, 7.0, 91.0, 1.0000, 1.9067, 0.0000, 0.0000, 0.0000, 0.0000, 1.9067
2.0, 10.0, 11.0, 5.0, 135.0, 1.0000, 2.6779, 0.0000, 0.0000, 0.0000, 0.0000, 2.6779
2.0, 10.0, 11.0, 5.0, 39.0, 1.0000, 2.6856, 0.0000, 0.0000, 0.0000, 0.0000, 2.6856
2.0, 10.0, 11.0, 10.0, 44.0, 1.0000, 2.5840, 0.0000, 0.0000, 0.0000, 0.0000, 2.5840
2.0, 10.0, 11.0, 1.0, 25.0, 1.0000, 3.8868, 0.0000, 0.0000, 0.0000, 0.0000, 3.8868
2.0, 10.0, 11.0, 2.0, 28.0, 1.0000, 1.7349, 0.0000, 0.0000, 0.0000, 0.0000, 1.7349
2.0, 10.0, 11.0, 2.0, 27.0, 1.0000, 1.6302, 0.0000, 0.0000, 0.0000, 0.0000, 1.6302
2.0, 10.0, 11.0, 2.0, 22.0, 1.0000, 2.6494, 0.0000, 0.0000, 0.0000, 0.0000, 2.6494
2.0, 10.0, 11.0, 1.0, 81.0, 1.0000, 2.2985, 0.0000, 0.0000, 0.0000, 0.0000, 2.2985
2.0, 10.0, 11.0, 2.0, 117.0, 1.0000, 2.3066, 0.0000, 0.0000, 0.0000, 0.0000, 2.3066
2.0, 10.0, 11.0, 1.0, 40.0, 1.0000, 2.9047, 0.0000, 0.0000, 0.0000, 0.0000, 2.9047
2.0, 10.0, 11.0, 5.0, 28.0, 1.0000, 2.2307, 0.0000, 0.0000, 0.0000, 0.0000, 2.2307
2.0, 10.0, 11.0, 7.0, 123.0, 1.0000, 3.3684, 0.0000, 0.0000, 0.0000, 0.0000, 3.3684
2.0, 10.0, 11.0, 5.0, 59.0, 1.0000, 1.7147, 0.0000, 0.0000, 0.0000, 0.0000, 1.7147
1.0, 11.0, 11.0, 20.0, 232.0, 0.9905, 2.5920, 0.0095, 4.0000, 0.0000, 0.0000, 2.6054
1.0, 11.0, 11.0, 21.0, 409.0, 0.9660, 2.8679, 0.0270, 4.2976, 0.0070, 4.5000, 2.9179
2.0, 11.0, 11.0, 5.0, 72.0, 0.9661, 2.8096, 0.0339, 4.0000, 0.0000, 0.0000, 2.8500
2.0, 11.0, 11.0, 2.0, 24.0, 1.0000, 3.8602, 0.0000, 0.0000, 0.0000, 0.0000, 3.8602
2.0, 11.0, 11.0, 1.0, 54.0, 1.0000, 2.2390, 0.0000, 0.0000, 0.0000, 0.0000, 2.2390
1.0, 11.0, 11.0, 48.0, 640.0, 0.9942, 2.3531, 0.0050, 4.0000, 0.0007, 4.5000, 2.3630
2.0, 11.0, 11.0, 3.0, 53.0, 1.0000, 2.8136, 0.0000, 0.0000, 0.0000, 0.0000, 2.8136
