3.0,11.0,8.0,1.0000,1.8828,0.0000,0.0000,0.0000,0.0000,82.0,3.0,17.0,82.0,1.0000,2508.0,1.882775
3.0,10.0,6.0,1.0000,1.8842,0.0000,0.0000,0.0000,0.0000,20.0,2.0,6.0,20.0,1.0000,487.0,1.884239
3.0,11.0,1.0,1.0000,2.1920,0.0000,0.0000,0.0000,0.0000,21.0,5.0,8.0,19.0,0.9048,509.0,2.192000
3.0,3.0,8.0,1.0000,3.0461,0.0000,0.0000,0.0000,0.0000,122.0,6.0,39.0,120.0,0.9836,4338.0,3.046111
3.0,5.0,6.0,1.0000,1.9901,0.0000,0.0000,0.0000,0.0000,49.0,9.0,25.0,42.0,0.8571,597.0,1.990145
3.0,10.0,9.0,1.0000,2.5021,0.0000,0.0000,0.0000,0.0000,37.0,4.0,16.0,37.0,1.0000,596.0,2.502107
3.0,10.0,2.0,1.0000,1.7177,0.0000,0.0000,0.0000,0.0000,28.0,4.0,10.0,28.0,1.0000,1068.0,1.717736
3.0,11.0,1.0,1.0000,3.0801,0.0000,0.0000,0.0000,0.0000,31.0,17.0,13.0,30.0,0.9677,224.0,3.080100
3.0,10.0,1.0,1.0000,1.7362,0.0000,0.0000,0.0000,0.0000,11.0,1.0,1.0,11.0,1.0000,69.0,1.736170
3.0,10.0,3.0,1.0000,1.9730,0.0000,0.0000,0.0000,0.0000,35.0,3.0,15.0,35.0,1.0000,751.0,1.973038
3.0,10.0,5.0,1.0000,2.2900,0.0000,0.0000,0.0000,0.0000,53.0,3.0,11.0,53.0,1.0000,961.0,2.290039
3.0,10.0,9.0,0.9944,2.6696,0.0056,4.0000,0.0000,0.0000,164.0,26.0,68.0,163.0,0.9939,3992.0,2.677059
3.0,10.0,4.0,1.0000,2.3361,0.0000,0.0000,0.0000,0.0000,81.0,12.0,48.0,81.0,1.0000,2857.0,2.336084
3.0,10.0,5.0,1.0000,2.4216,0.0000,0.0000,0.0000,0.0000,45.0,15.0,20.0,45.0,1.0000,1331.0,2.421568
3.0,10.0,1.0,1.0000,2.0470,0.0000,0.0000,0.0000,0.0000,19.0,0.0,8.0,17.0,0.8947,162.0,2.046960
3.0,10.0,2.0,1.0000,2.0025,0.0000,0.0000,0.0000,0.0000,39.0,4.0,22.0,35.0,0.8974,566.0,2.002506
3.0,10.0,8.0,1.0000,3.2192,0.0000,0.0000,0.0000,0.0000,131.0,17.0,67.0,123.0,0.9389,10850.0,3.219170
3.0,10.0,5.0,1.0000,2.9909,0.0000,0.0000,0.0000,0.0000,87.0,10.0,48.0,87.0,1.0000,3242.0,2.990945
3.0,10.0,1.0,1.0000,1.9590,0.0000,0.0000,0.0000,0.0000,9.0,1.0,5.0,9.0,1.0000,276.0,1.959000
3.0,10.0,3.0,1.0000,2.3610,0.0000,0.0000,0.0000,0.0000,70.0,7.0,37.0,70.0,1.0000,1640.0,2.361032
3.0,10.0,4.0,1.0000,2.6368,0.0000,0.0000,0.0000,0.0000,40.0,4.0,21.0,39.0,0.9750,562.0,2.636755
3.0,10.0,3.0,1.0000,2.3054,0.0000,0.0000,0.0000,0.0000,54.0,10.0,20.0,54.0,1.0000,991.0,2.305376
3.0,10.0,5.0,1.0000,3.2573,0.0000,0.0000,0.0000,0.0000,60.0,18.0,26.0,60.0,1.0000,2053.0,3.257341
3.0,10.0,3.0,1.0000,2.6471,0.0000,0.0000,0.0000,0.0000,32.0,6.0,16.0,32.0,1.0000,903.0,2.647053
3.0,11.0,2.0,1.0000,2.4290,0.0000,0.0000,0.0000,0.0000,15.0,1.0,7.0,15.0,1.0000,358.0,2.428969
3.0,11.0,1.0,1.0000,2.6489,0.0000,0.0000,0.0000,0.0000,9.0,1.0,3.0,9.0,1.0000,130.0,2.648910
3.0,10.0,3.0,1.0000,2.4673,0.0000,0.0000,0.0000,0.0000,53.0,10.0,27.0,47.0,0.8868,787.0,2.467265
3.0,10.0,3.0,1.0000,2.4888,0.0000,0.0000,0.0000,0.0000,57.0,3.0,17.0,56.0,0.9825,919.0,2.488751
3.0,10.0,4.0,1.0000,2.4554,0.0000,0.0000,0.0000,0.0000,79.0,8.0,37.0,79.0,1.0000,2037.0,2.455387
3.0,11.0,1.0,1.0000,2.0711,0.0000,0.0000,0.0000,0.0000,8.0,0.0,3.0,8.0,1.0000,167.0,2.071100
3.0,11.0,2.0,1.0000,2.4492,0.0000,0.0000,0.0000,0.0000,17.0,1.0,5.0,16.0,0.9412,203.0,2.449219
3.0,10.0,1.0,1.0000,2.5131,0.0000,0.0000,0.0000,0.0000,3.0,1.0,1.0,3.0,1.0000,1.0,2.513130
3.0,11.0,5.0,1.0000,1.8071,0.0000,0.0000,0.0000,0.0000,43.0,4.0,14.0,34.0,0.7907,200.0,1.807109
3.0,10.0,22.0,1.0000,2.3900,0.0000,0.0000,0.0000,0.0000,178.0,36.0,142.0,178.0,1.0000,7452.0,2.389968
3.0,10.0,7.0,1.0000,2.6748,0.0000,0.0000,0.0000,0.0000,70.0,15.0,38.0,68.0,0.9714,1126.0,2.674822
3.0,10.0,6.0,1.0000,2.5209,0.0000,0.0000,0.0000,0.0000,50.0,2.0,16.0,50.0,1.0000,1917.0,2.520947
3.0,10.0,4.0,1.0000,3.0091,0.0000,0.0000,0.0000,0.0000,190.0,58.0,96.0,190.0,1.0000,1110.0,3.009105
3.0,11.0,2.0,1.0000,1.9257,0.0000,0.0000,0.0000,0.0000,12.0,1.0,5.0,9.0,0.7500,126.0,1.925733
3.0,11.0,7.0,1.0000,2.2154,0.0000,0.0000,0.0000,0.0000,73.0,1.0,19.0,57.0,0.7808,898.0,2.215428
3.0,11.0,5.0,1.0000,2.4866,0.0000,0.0000,0.0000,0.0000,99.0,4.0,37.0,75.0,0.7576,1000.0,2.486590
3.0,11.0,1.0,1.0000,3.1130,0.0000,0.0000,0.0000,0.0000,39.0,9.0,14.0,39.0,1.0000,773.0,3.113000
3.0,11.0,5.0,1.0000,1.5755,0.0000,0.0000,0.0000,0.0000,39.0,1.0,15.0,39.0,1.0000,1313.0,1.575458
3.0,10.0,2.0,1.0000,2.2892,0.0000,0.0000,0.0000,0.0000,22.0,1.0,8.0,22.0,1.0000,284.0,2.289223
3.0,11.0,9.0,0.9953,2.8866,0.0047,4.0000,0.0000,0.0000,240.0,66.0,168.0,238.0,0.9917,7694.0,2.891786
3.0,11.0,5.0,1.0000,3.2933,0.0000,0.0000,0.0000,0.0000,60.0,23.0,37.0,57.0,0.9500,1041.0,3.293309
3.0,10.0,3.0,1.0000,1.9238,0.0000,0.0000,0.0000,0.0000,45.0,3.0,13.0,45.0,1.0000,429.0,1.923798
3.0,10.0,11.0,1.0000,2.6937,0.0000,0.0000,0.0000,0.0000,212.0,45.0,107.0,212.0,1.0000,16665.0,2.693681
3.0,3.0,15.0,1.0000,2.3125,0.0000,0.0000,0.0000,0.0000,219.0,31.0,87.0,219.0,1.0000,3453.0,2.312504
3.0,10.0,1.0,1.0000,3.2515,0.0000,0.0000,0.0000,0.0000,39.0,4.0,17.0,39.0,1.0000,305.0,3.251470
3.0,11.0,1.0,0.8506,3.8697,0.1494,4.0000,0.0000,0.0000,45.0,27.0,14.0,45.0,1.0000,347.0,3.889160
3.0,11.0,1.0,0.5794,3.7791,0.4206,4.0000,0.0000,0.0000,55.0,50.0,5.0,55.0,1.0000,326.0,3.872011
3.0,11.0,1.0,0.1114,3.4994,0.7117,4.9403,0.1770,5.0000,47.0,47.0,0.0,47.0,1.0000,169.0,4.790411
3.0,10.0,1.0,1.0000,2.0376,0.0000,0.0000,0.0000,0.0000,15.0,2.0,10.0,15.0,1.0000,1149.0,2.037600
3.0,10.0,15.0,1.0000,2.6408,0.0000,0.0000,0.0000,0.0000,211.0,37.0,87.0,211.0,1.0000,10594.0,2.640773
3.0,3.0,2.0,1.0000,2.0902,0.0000,0.0000,0.0000,0.0000,18.0,5.0,13.0,18.0,1.0000,400.0,2.090204
3.0,11.0,1.0,1.0000,1.6483,0.0000,0.0000,0.0000,0.0000,7.0,2.0,2.0,7.0,1.0000,418.0,1.648300
2.0,4.0,12.0,1.0000,2.7773,0.0000,0.0000,0.0000,0.0000,236.0,38.0,128.0,235.0,0.9958,4028.0,2.777314
3.0,10.0,5.0,1.0000,1.7648,0.0000,0.0000,0.0000,0.0000,30.0,1.0,9.0,23.0,0.7667,273.0,1.764760
3.0,11.0,2.0,0.8330,2.9456,0.1670,4.0000,0.0000,0.0000,20.0,11.0,6.0,20.0,1.0000,716.0,3.121686
3.0,6.0,5.0,0.8818,3.0756,0.1182,4.0000,0.0000,0.0000,45.0,11.0,24.0,45.0,1.0000,571.0,3.184863
3.0,10.0,2.0,1.0000,2.7520,0.0000,0.0000,0.0000,0.0000,38.0,14.0,18.0,38.0,1.0000,507.0,2.752035
3.0,2.0,21.0,1.0000,2.9951,0.0000,0.0000,0.0000,0.0000,276.0,36.0,176.0,275.0,0.9964,18386.0,2.995059
3.0,11.0,3.0,1.0000,2.4523,0.0000,0.0000,0.0000,0.0000,68.0,1.0,29.0,67.0,0.9853,1937.0,2.452298
3.0,11.0,7.0,1.0000,2.2711,0.0000,0.0000,0.0000,0.0000,109.0,10.0,58.0,107.0,0.9817,2403.0,2.271064
3.0,11.0,5.0,1.0000,2.1810,0.0000,0.0000,0.0000,0.0000,131.0,4.0,46.0,117.0,0.8931,3691.0,2.180968
3.0,10.0,4.0,1.0000,2.9185,0.0000,0.0000,0.0000,0.0000,19.0,6.0,12.0,18.0,0.9474,276.0,2.918462
3.0,11.0,3.0,1.0000,2.4145,0.0000,0.0000,0.0000,0.0000,22.0,1.0,13.0,22.0,1.0000,401.0,2.414517
3.0,10.0,7.0,1.0000,2.4177,0.0000,0.0000,0.0000,0.0000,175.0,18.0,64.0,175.0,1.0000,3281.0,2.417702
3.0,11.0,5.0,1.0000,2.4644,0.0000,0.0000,0.0000,0.0000,41.0,2.0,27.0,41.0,1.0000,780.0,2.464411
3.0,11.0,1.0,1.0000,1.8979,0.0000,0.0000,0.0000,0.0000,17.0,1.0,6.0,16.0,0.9412,172.0,1.897900
3.0,11.0,7.0,1.0000,1.7065,0.0000,0.0000,0.0000,0.0000,80.0,6.0,43.0,79.0,0.9875,1416.0,1.706504
3.0,11.0,5.0,1.0000,2.1473,0.0000,0.0000,0.0000,0.0000,43.0,0.0,23.0,35.0,0.8140,726.0,2.147295
3.0,10.0,4.0,1.0000,1.9654,0.0000,0.0000,0.0000,0.0000,33.0,4.0,7.0,33.0,1.0000,401.0,1.965389
3.0,11.0,3.0,1.0000,2.2960,0.0000,0.0000,0.0000,0.0000,55.0,5.0,27.0,39.0,0.7091,921.0,2.296013
3.0,10.0,15.0,1.0000,2.7351,0.0000,0.0000,0.0000,0.0000,208.0,15.0,97.0,206.0,0.9904,6926.0,2.735140
3.0,10.0,3.0,1.0000,2.2825,0.0000,0.0000,0.0000,0.0000,24.0,7.0,10.0,24.0,1.0000,192.0,2.282482
3.0,10.0,1.0,1.0000,2.3724,0.0000,0.0000,0.0000,0.0000,45.0,4.0,27.0,18.0,0.4000,1374.0,2.372396
2.0,1.0,21.0,1.0000,2.0920,0.0000,0.0000,0.0000,0.0000,320.0,114.0,157.0,306.0,0.9563,7196.0,2.092032
3.0,11.0,4.0,1.0000,2.4121,0.0000,0.0000,0.0000,0.0000,52.0,8.0,36.0,41.0,0.7885,1547.0,2.412066
3.0,11.0,9.0,1.0000,2.0186,0.0000,0.0000,0.0000,0.0000,58.0,5.0,34.0,58.0,1.0000,1899.0,2.018578
3.0,11.0,1.0,1.0000,2.5254,0.0000,0.0000,0.0000,0.0000,19.0,3.0,9.0,19.0,1.0000,94.0,2.525400
3.0,10.0,6.0,1.0000,2.4841,0.0000,0.0000,0.0000,0.0000,152.0,17.0,72.0,152.0,1.0000,5446.0,2.484109
3.0,10.0,6.0,1.0000,2.1473,0.0000,0.0000,0.0000,0.0000,112.0,8.0,41.0,110.0,0.9821,7759.0,2.147321
3.0,11.0,2.0,1.0000,3.0350,0.0000,0.0000,0.0000,0.0000,46.0,11.0,22.0,46.0,1.0000,409.0,3.035048
3.0,10.0,5.0,1.0000,2.0987,0.0000,0.0000,0.0000,0.0000,99.0,11.0,32.0,96.0,0.9697,5990.0,2.098743
3.0,2.0,1.0,1.0000,1.4074,0.0000,0.0000,0.0000,0.0000,28.0,3.0,12.0,24.0,0.8571,892.0,1.407400
3.0,11.0,4.0,1.0000,2.0675,0.0000,0.0000,0.0000,0.0000,43.0,3.0,25.0,42.0,0.9767,663.0,2.067545
3.0,10.0,5.0,1.0000,1.6882,0.0000,0.0000,0.0000,0.0000,83.0,5.0,28.0,83.0,1.0000,1572.0,1.688150
3.0,10.0,1.0,1.0000,2.5123,0.0000,0.0000,0.0000,0.0000,16.0,3.0,7.0,16.0,1.0000,127.0,2.512310
3.0,11.0,2.0,1.0000,2.7629,0.0000,0.0000,0.0000,0.0000,17.0,3.0,14.0,17.0,1.0000,211.0,2.762866
3.0,11.0,2.0,1.0000,2.9713,0.0000,0.0000,0.0000,0.0000,71.0,16.0,45.0,70.0,0.9859,765.0,2.971329
3.0,11.0,1.0,1.0000,3.4568,0.0000,0.0000,0.0000,0.0000,92.0,16.0,56.0,92.0,1.0000,1904.0,3.456800
3.0,10.0,7.0,1.0000,2.4376,0.0000,0.0000,0.0000,0.0000,85.0,9.0,48.0,84.0,0.9882,2971.0,2.437631
3.0,10.0,3.0,1.0000,2.2659,0.0000,0.0000,0.0000,0.0000,23.0,2.0,17.0,23.0,1.0000,414.0,2.265950
3.0,2.0,9.0,1.0000,2.0136,0.0000,0.0000,0.0000,0.0000,81.0,7.0,56.0,81.0,1.0000,2930.0,2.013560
3.0,11.0,1.0,1.0000,1.8568,0.0000,0.0000,0.0000,0.0000,15.0,3.0,8.0,14.0,0.9333,372.0,1.856800
3.0,11.0,5.0,1.0000,2.4137,0.0000,0.0000,0.0000,0.0000,73.0,3.0,35.0,61.0,0.8356,916.0,2.413714
3.0,11.0,6.0,1.0000,2.6776,0.0000,0.0000,0.0000,0.0000,112.0,4.0,54.0,112.0,1.0000,2625.0,2.677612
3.0,11.0,6.0,1.0000,2.3021,0.0000,0.0000,0.0000,0.0000,85.0,4.0,46.0,74.0,0.8706,1657.0,2.302101
3.0,11.0,2.0,1.0000,1.2732,0.0000,0.0000,0.0000,0.0000,27.0,2.0,12.0,27.0,1.0000,404.0,1.273240
3.0,11.0,7.0,1.0000,1.7559,0.0000,0.0000,0.0000,0.0000,104.0,1.0,43.0,93.0,0.8942,2497.0,1.755919
3.0,11.0,1.0,1.0000,3.1600,0.0000,0.0000,0.0000,0.0000,21.0,1.0,8.0,21.0,1.0000,183.0,3.160000
3.0,2.0,2.0,1.0000,2.0785,0.0000,0.0000,0.0000,0.0000,18.0,1.0,17.0,13.0,0.7222,767.0,2.078497
3.0,11.0,2.0,1.0000,1.5877,0.0000,0.0000,0.0000,0.0000,40.0,0.0,11.0,39.0,0.9750,349.0,1.587662
3.0,11.0,6.0,1.0000,2.1137,0.0000,0.0000,0.0000,0.0000,34.0,3.0,25.0,33.0,0.9706,2122.0,2.113665
3.0,10.0,1.0,1.0000,3.4348,0.0000,0.0000,0.0000,0.0000,7.0,0.0,6.0,7.0,1.0000,174.0,3.434800
3.0,3.0,1.0,1.0000,2.2117,0.0000,0.0000,0.0000,0.0000,34.0,5.0,12.0,34.0,1.0000,446.0,2.211700
3.0,11.0,6.0,1.0000,2.5990,0.0000,0.0000,0.0000,0.0000,46.0,4.0,42.0,46.0,1.0000,2897.0,2.598993
3.0,10.0,12.0,1.0000,2.5505,0.0000,0.0000,0.0000,0.0000,239.0,15.0,73.0,234.0,0.9791,12373.0,2.550542
3.0,10.0,1.0,1.0000,2.2505,0.0000,0.0000,0.0000,0.0000,59.0,12.0,24.0,58.0,0.9831,1742.0,2.250500
3.0,2.0,13.0,1.0000,2.8334,0.0000,0.0000,0.0000,0.0000,245.0,56.0,116.0,245.0,1.0000,6033.0,2.833362
3.0,10.0,1.0,1.0000,1.8506,0.0000,0.0000,0.0000,0.0000,17.0,1.0,2.0,16.0,0.9412,134.0,1.850600
3.0,11.0,1.0,1.0000,2.6407,0.0000,0.0000,0.0000,0.0000,16.0,6.0,9.0,16.0,1.0000,59.0,2.640700
3.0,10.0,3.0,1.0000,2.7576,0.0000,0.0000,0.0000,0.0000,42.0,4.0,27.0,38.0,0.9048,655.0,2.757559
3.0,11.0,1.0,1.0000,2.3225,0.0000,0.0000,0.0000,0.0000,17.0,3.0,6.0,17.0,1.0000,266.0,2.322540
3.0,10.0,1.0,1.0000,2.1144,0.0000,0.0000,0.0000,0.0000,62.0,5.0,41.0,62.0,1.0000,1112.0,2.114400
3.0,11.0,1.0,1.0000,2.5849,0.0000,0.0000,0.0000,0.0000,23.0,5.0,12.0,23.0,1.0000,304.0,2.584900
3.0,11.0,1.0,1.0000,2.6162,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0000,0.0,2.616160
3.0,11.0,1.0,1.0000,2.9491,0.0000,0.0000,0.0000,0.0000,23.0,5.0,16.0,23.0,1.0000,1075.0,2.949100
3.0,11.0,2.0,1.0000,2.3095,0.0000,0.0000,0.0000,0.0000,27.0,1.0,12.0,27.0,1.0000,588.0,2.309493
3.0,10.0,1.0,1.0000,2.7281,0.0000,0.0000,0.0000,0.0000,7.0,0.0,6.0,7.0,1.0000,147.0,2.728100
3.0,10.0,1.0,1.0000,1.6949,0.0000,0.0000,0.0000,0.0000,10.0,1.0,6.0,10.0,1.0000,89.0,1.694890
3.0,10.0,3.0,1.0000,0.8764,0.0000,0.0000,0.0000,0.0000,35.0,7.0,12.0,35.0,1.0000,492.0,0.876437
3.0,10.0,7.0,1.0000,2.0003,0.0000,0.0000,0.0000,0.0000,89.0,8.0,36.0,86.0,0.9663,3497.0,2.000318
3.0,11.0,2.0,1.0000,2.3782,0.0000,0.0000,0.0000,0.0000,42.0,8.0,22.0,42.0,1.0000,696.0,2.378153
3.0,10.0,1.0,1.0000,1.8284,0.0000,0.0000,0.0000,0.0000,28.0,1.0,8.0,28.0,1.0000,906.0,1.828400
3.0,10.0,2.0,1.0000,2.1472,0.0000,0.0000,0.0000,0.0000,29.0,2.0,9.0,27.0,0.9310,325.0,2.147225
3.0,11.0,3.0,1.0000,2.5546,0.0000,0.0000,0.0000,0.0000,60.0,8.0,34.0,60.0,1.0000,1511.0,2.554566
3.0,10.0,12.0,1.0000,2.9108,0.0000,0.0000,0.0000,0.0000,67.0,20.0,40.0,67.0,1.0000,3536.0,2.910836
3.0,10.0,8.0,1.0000,2.5154,0.0000,0.0000,0.0000,0.0000,87.0,15.0,46.0,85.0,0.9770,2621.0,2.515377
3.0,2.0,1.0,1.0000,3.5146,0.0000,0.0000,0.0000,0.0000,1.0,0.0,0.0,1.0,1.0000,2.0,3.514590
3.0,10.0,6.0,1.0000,2.8726,0.0000,0.0000,0.0000,0.0000,91.0,4.0,23.0,86.0,0.9451,3121.0,2.872642
3.0,11.0,1.0,1.0000,2.6787,0.0000,0.0000,0.0000,0.0000,8.0,6.0,2.0,8.0,1.0000,130.0,2.678680
3.0,10.0,6.0,1.0000,2.1841,0.0000,0.0000,0.0000,0.0000,40.0,5.0,21.0,40.0,1.0000,581.0,2.184132
3.0,10.0,5.0,1.0000,2.4252,0.0000,0.0000,0.0000,0.0000,96.0,11.0,63.0,95.0,0.9896,2610.0,2.425194
3.0,11.0,1.0,1.0000,2.2118,0.0000,0.0000,0.0000,0.0000,23.0,0.0,13.0,23.0,1.0000,549.0,2.211800
3.0,10.0,3.0,1.0000,2.0328,0.0000,0.0000,0.0000,0.0000,34.0,4.0,13.0,33.0,0.9706,1591.0,2.032816
3.0,11.0,3.0,1.0000,1.5296,0.0000,0.0000,0.0000,0.0000,106.0,0.0,18.0,43.0,0.4057,848.0,1.529615
3.0,10.0,1.0,1.0000,2.8024,0.0000,0.0000,0.0000,0.0000,20.0,3.0,9.0,20.0,1.0000,355.0,2.802400
3.0,10.0,3.0,1.0000,2.4106,0.0000,0.0000,0.0000,0.0000,134.0,57.0,63.0,134.0,1.0000,2517.0,2.410597
3.0,10.0,1.0,1.0000,1.2343,0.0000,0.0000,0.0000,0.0000,4.0,0.0,0.0,4.0,1.0000,3.0,1.234300
3.0,11.0,7.0,1.0000,2.4275,0.0000,0.0000,0.0000,0.0000,139.0,16.0,67.0,139.0,1.0000,5000.0,2.427522
3.0,10.0,1.0,0.0739,4.1178,0.7524,4.5000,0.1737,4.5000,175.0,124.0,40.0,173.0,0.9886,627.0,4.471739
3.0,10.0,2.0,1.0000,2.3729,0.0000,0.0000,0.0000,0.0000,37.0,4.0,21.0,37.0,1.0000,517.0,2.372876
3.0,10.0,4.0,1.0000,2.7924,0.0000,0.0000,0.0000,0.0000,74.0,4.0,26.0,74.0,1.0000,4726.0,2.792381
3.0,10.0,6.0,0.9627,2.9781,0.0373,4.0000,0.0000,0.0000,148.0,113.0,35.0,148.0,1.0000,4762.0,3.016251
3.0,5.0,1.0,1.0000,2.2529,0.0000,0.0000,0.0000,0.0000,18.0,2.0,13.0,18.0,1.0000,1155.0,2.252900
3.0,11.0,2.0,1.0000,2.7020,0.0000,0.0000,0.0000,0.0000,31.0,11.0,15.0,31.0,1.0000,242.0,2.701954
3.0,11.0,3.0,0.4716,3.9488,0.5080,4.6480,0.0204,4.5000,35.0,23.0,12.0,35.0,1.0000,411.0,4.315236
3.0,5.0,3.0,1.0000,2.2652,0.0000,0.0000,0.0000,0.0000,36.0,2.0,19.0,36.0,1.0000,1286.0,2.265177
3.0,10.0,7.0,1.0000,2.6313,0.0000,0.0000,0.0000,0.0000,87.0,12.0,40.0,86.0,0.9885,2427.0,2.631315
3.0,10.0,11.0,1.0000,2.1638,0.0000,0.0000,0.0000,0.0000,112.0,11.0,42.0,112.0,1.0000,5213.0,2.163763
2.0,11.0,12.0,1.0000,2.5995,0.0000,0.0000,0.0000,0.0000,226.0,65.0,127.0,224.0,0.9912,4963.0,2.599499
3.0,11.0,8.0,1.0000,2.1275,0.0000,0.0000,0.0000,0.0000,157.0,13.0,97.0,149.0,0.9490,10947.0,2.127489
3.0,10.0,7.0,1.0000,2.4357,0.0000,0.0000,0.0000,0.0000,29.0,3.0,6.0,29.0,1.0000,1958.0,2.435671
3.0,11.0,5.0,1.0000,2.2580,0.0000,0.0000,0.0000,0.0000,79.0,5.0,47.0,70.0,0.8861,1819.0,2.257969
3.0,11.0,5.0,1.0000,2.5102,0.0000,0.0000,0.0000,0.0000,66.0,11.0,22.0,66.0,1.0000,1188.0,2.510194
3.0,10.0,9.0,1.0000,2.8873,0.0000,0.0000,0.0000,0.0000,165.0,44.0,107.0,165.0,1.0000,3353.0,2.887286
3.0,10.0,2.0,1.0000,1.4169,0.0000,0.0000,0.0000,0.0000,17.0,0.0,7.0,17.0,1.0000,206.0,1.416855
3.0,10.0,4.0,1.0000,2.1732,0.0000,0.0000,0.0000,0.0000,34.0,6.0,24.0,33.0,0.9706,922.0,2.173177
3.0,10.0,3.0,1.0000,2.3615,0.0000,0.0000,0.0000,0.0000,29.0,6.0,12.0,22.0,0.7586,899.0,2.361544
3.0,10.0,8.0,1.0000,2.2976,0.0000,0.0000,0.0000,0.0000,155.0,4.0,56.0,155.0,1.0000,6359.0,2.297640
3.0,11.0,1.0,1.0000,2.3470,0.0000,0.0000,0.0000,0.0000,70.0,9.0,25.0,62.0,0.8857,718.0,2.347030
3.0,11.0,1.0,1.0000,2.6911,0.0000,0.0000,0.0000,0.0000,18.0,3.0,13.0,18.0,1.0000,177.0,2.691067
3.0,11.0,2.0,1.0000,2.5169,0.0000,0.0000,0.0000,0.0000,20.0,4.0,9.0,20.0,1.0000,258.0,2.516928
3.0,11.0,1.0,1.0000,1.7398,0.0000,0.0000,0.0000,0.0000,12.0,2.0,7.0,12.0,1.0000,150.0,1.739830
3.0,11.0,2.0,1.0000,2.9644,0.0000,0.0000,0.0000,0.0000,45.0,9.0,28.0,45.0,1.0000,1417.0,2.964372
3.0,11.0,10.0,1.0000,2.3810,0.0000,0.0000,0.0000,0.0000,41.0,1.0,36.0,40.0,0.9756,2926.0,2.380980
3.0,11.0,2.0,1.0000,2.0684,0.0000,0.0000,0.0000,0.0000,16.0,1.0,10.0,16.0,1.0000,232.0,2.068354
3.0,10.0,6.0,1.0000,2.5888,0.0000,0.0000,0.0000,0.0000,61.0,7.0,37.0,55.0,0.9016,1188.0,2.588831
3.0,10.0,7.0,1.0000,2.5915,0.0000,0.0000,0.0000,0.0000,73.0,14.0,35.0,73.0,1.0000,2897.0,2.591483
3.0,4.0,1.0,1.0000,2.9444,0.0000,0.0000,0.0000,0.0000,24.0,7.0,15.0,24.0,1.0000,235.0,2.944370
3.0,10.0,1.0,1.0000,3.3042,0.0000,0.0000,0.0000,0.0000,37.0,18.0,19.0,37.0,1.0000,852.0,3.304200
3.0,10.0,1.0,1.0000,2.3518,0.0000,0.0000,0.0000,0.0000,48.0,0.0,23.0,45.0,0.9375,431.0,2.351790
3.0,11.0,1.0,1.0000,3.4587,0.0000,0.0000,0.0000,0.0000,16.0,13.0,2.0,16.0,1.0000,76.0,3.458700
3.0,10.0,7.0,1.0000,1.3855,0.0000,0.0000,0.0000,0.0000,98.0,4.0,23.0,98.0,1.0000,1217.0,1.385479
3.0,11.0,3.0,1.0000,1.9692,0.0000,0.0000,0.0000,0.0000,57.0,3.0,21.0,44.0,0.7719,925.0,1.969171
3.0,10.0,6.0,0.9619,2.9081,0.0381,4.0000,0.0000,0.0000,157.0,31.0,103.0,137.0,0.8726,1761.0,2.949750
3.0,11.0,1.0,1.0000,2.8794,0.0000,0.0000,0.0000,0.0000,15.0,2.0,10.0,15.0,1.0000,55.0,2.879380
3.0,10.0,5.0,1.0000,2.2178,0.0000,0.0000,0.0000,0.0000,39.0,2.0,25.0,39.0,1.0000,698.0,2.217848
3.0,11.0,2.0,1.0000,2.2110,0.0000,0.0000,0.0000,0.0000,74.0,20.0,33.0,74.0,1.0000,4510.0,2.211038
3.0,11.0,2.0,1.0000,2.8466,0.0000,0.0000,0.0000,0.0000,27.0,14.0,9.0,26.0,0.9630,528.0,2.846584
3.0,11.0,3.0,1.0000,1.5569,0.0000,0.0000,0.0000,0.0000,37.0,0.0,32.0,37.0,1.0000,844.0,1.556916
3.0,11.0,1.0,1.0000,2.0405,0.0000,0.0000,0.0000,0.0000,23.0,2.0,11.0,23.0,1.0000,291.0,2.040510
3.0,5.0,12.0,1.0000,2.8213,0.0000,0.0000,0.0000,0.0000,106.0,37.0,43.0,103.0,0.9717,2148.0,2.821339
3.0,10.0,13.0,1.0000,3.4177,0.0000,0.0000,0.0000,0.0000,167.0,38.0,119.0,162.0,0.9701,12704.0,3.417673
3.0,10.0,3.0,1.0000,1.5546,0.0000,0.0000,0.0000,0.0000,79.0,4.0,44.0,78.0,0.9873,735.0,1.554556
3.0,10.0,8.0,1.0000,2.6386,0.0000,0.0000,0.0000,0.0000,137.0,26.0,59.0,134.0,0.9781,9439.0,2.638583
3.0,10.0,2.0,1.0000,2.6940,0.0000,0.0000,0.0000,0.0000,34.0,6.0,21.0,33.0,0.9706,477.0,2.693961
3.0,10.0,1.0,1.0000,2.4971,0.0000,0.0000,0.0000,0.0000,20.0,0.0,9.0,19.0,0.9500,1001.0,2.497100
3.0,10.0,4.0,1.0000,2.9266,0.0000,0.0000,0.0000,0.0000,50.0,9.0,28.0,50.0,1.0000,1612.0,2.926555
3.0,10.0,1.0,1.0000,1.5545,0.0000,0.0000,0.0000,0.0000,11.0,0.0,1.0,11.0,1.0000,577.0,1.554480
3.0,10.0,3.0,1.0000,2.2938,0.0000,0.0000,0.0000,0.0000,33.0,6.0,20.0,33.0,1.0000,873.0,2.293841
